Reading datasets/n030w8/Sc-n030w8.txt
Reading datasets/n030w8/WD-n030w8-2.txt
Demand created
Reading datasets/n030w8/WD-n030w8-7.txt
Demand created
Reading datasets/n030w8/WD-n030w8-0.txt
Demand created
Reading datasets/n030w8/WD-n030w8-9.txt
Demand created
Reading datasets/n030w8/WD-n030w8-3.txt
Demand created
Reading datasets/n030w8/WD-n030w8-6.txt
Demand created
Reading datasets/n030w8/WD-n030w8-0.txt
Demand created
Reading datasets/n030w8/WD-n030w8-6.txt
Demand created
Reading datasets/n030w8/H0-n030w8-1.txt
BCP_parameters::read_from_stream   Scanning parameter stream.
BCP_parameters::read_from_stream   Scanning parameter stream.
BCP_parameters::read_from_stream   Scanning parameter stream.
BCP_parameters::read_from_stream   Scanning parameter stream.
BCP_parameters::read_from_stream   Scanning parameter stream.
##########################################################
TM: Starting phase 0
##########################################################
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    10 /     8     4 |       3090    1872.70    1872.70 |       65    1873.78   707 /  762      12447 |      -0.24    30    24  
BCP:    10 /     8     4 |       3090    1872.70    1872.70 |       66    1873.78   707 /  763      12471 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    13 /    10     5 |       3090    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:    13 /    10     5 |       3090    1872.70    1872.70 |       67    1873.78   685 /  749      12471 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    16 /    12     6 |       3090    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:    16 /    12     6 |       3090    1872.70    1872.70 |       68    1874.04   670 /  742      12471 |      -2.50    30    12  
BCP:    16 /    12     6 |       3090    1872.70    1872.70 |       69    1874.02   670 /  742      12483 |      -2.36    30     2  
BCP:    16 /    12     6 |       3090    1872.70    1872.70 |       70    1874.02   670 /  742      12485 |      -2.36    30     4  
BCP:    16 /    12     6 |       3090    1872.70    1872.70 |       71    1873.85   665 /  737      12489 |      -2.18    30     2  
BCP:    16 /    12     6 |       3090    1872.70    1872.70 |       72    1873.85   665 /  737      12491 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    19 /    14     7 |       3090    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:    19 /    14     7 |       3090    1872.70    1872.70 |       73    1881.73   653 /  733      12491 |     -26.43    30    39  
BCP:    19 /    14     7 |       3090    1872.70    1872.70 |       74    1875.00   659 /  737      12530 |     -10.70    30    34  
BCP:    19 /    14     7 |       3090    1872.70    1872.70 |       75    1875.00   659 /  737      12564 |     -11.87    30     6  
BCP:    19 /    14     7 |       3090    1872.70    1872.70 |       76    1875.00   659 /  737      12570 |      -3.00    30    10  
BCP:    19 /    14     7 |       3090    1872.70    1872.70 |       77    1875.00   659 /  737      12580 |      -4.74    30    12  
BCP:    19 /    14     7 |       3090    1872.70    1872.70 |       78    1875.00   659 /  737      12592 |      -0.68    30     2  
BCP:    19 /    14     7 |       3090    1872.70    1872.70 |       79    1875.00   659 /  737      12594 |      -0.79    30     2  
BCP:    19 /    14     7 |       3090    1872.70    1872.70 |       80    1875.00   659 /  737      12596 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    22 /    16     8 |       3090    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:    22 /    16     8 |       3090    1872.70    1872.70 |       81    1875.00   653 /  734      12596 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    25 /    18     9 |       3090    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:    25 /    18     9 |       3090    1872.70    1872.70 |       82    1876.87   657 /  737      12596 |      -5.68    15   300  
BCP:    25 /    18     9 |       3090    1872.70    1872.70 |       83    1876.07   654 /  734      12896 |      -4.11    30    89  
BCP:    25 /    18     9 |       3090    1872.70    1872.70 |       84    1875.26   659 /  739      12985 |      -2.44    30    49  
BCP:    25 /    18     9 |       3090    1872.70    1872.70 |       85    1875.18   658 /  740      13034 |      -5.00    30     6  
BCP:    25 /    18     9 |       3090    1872.70    1872.70 |       86    1875.18   658 /  740      13040 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    28 /    20    10 |       3090    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:    28 /    20    10 |       3090    1872.70    1872.70 |       87    1875.51   644 /  732      13038 |      -2.93    30    32  
BCP:    28 /    20    10 |       3090    1872.70    1872.70 |       88    1875.29   643 /  730      13070 |      -1.67    30    20  
BCP:    28 /    20    10 |       3090    1872.70    1872.70 |       89    1875.18   644 /  731      13090 |      -5.00    30     2  
BCP:    28 /    20    10 |       3090    1872.70    1872.70 |       90    1875.18   644 /  731      13092 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    31 /    22    11 |       3090    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:    31 /    22    11 |       3090    1872.70    1872.70 |       91    1875.18   634 /  726      13092 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    34 /    24    12 |       3090    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:    34 /    24    12 |       3090    1872.70    1872.70 |       92    1880.83   574 /  674      13092 |      -3.75    30    10  
BCP:    34 /    24    12 |       3090    1872.70    1872.70 |       93    1880.00   610 /  707      13102 |      -3.12    30     6  
BCP:    34 /    24    12 |       3090    1872.70    1872.70 |       94    1880.00   610 /  707      13108 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    37 /    26    13 |       3090    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:    37 /    26    13 |       3090    1872.70    1872.70 |       95    1886.92   613 /  717      13108 |     -22.42    30    58  
BCP:    37 /    26    13 |       3090    1872.70    1872.70 |       96    1880.83   567 /  672      13166 |      -4.58    30    24  
BCP:    37 /    26    13 |       3090    1872.70    1872.70 |       97    1880.83   567 /  672      13190 |      -3.00    30    14  
BCP:    37 /    26    13 |       3090    1872.70    1872.70 |       98    1880.83   567 /  672      13204 |      -7.97    30     4  
BCP:    37 /    26    13 |       3090    1872.70    1872.70 |       99    1880.83   567 /  672      13208 |      -0.20    30     2  
BCP:    37 /    26    13 |       3090    1872.70    1872.70 |      100    1880.83   567 /  672      13210 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    40 /    28    14 |       3090    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:    40 /    28    14 |       3090    1872.70    1872.70 |      101    1881.78   554 /  661      13210 |      -4.13    16   110  
BCP:    40 /    28    14 |       3090    1872.70    1872.70 |      102    1881.72   546 /  653      13320 |      -2.98    26   112  
BCP:    40 /    28    14 |       3090    1872.70    1872.70 |      103    1881.66   547 /  654      13432 |      -2.94    30    26  
BCP:    40 /    28    14 |       3090    1872.70    1872.70 |      104    1881.63   548 /  655      13458 |      -2.64    30    10  
BCP:    40 /    28    14 |       3090    1872.70    1872.70 |      105    1881.59   550 /  659      13468 |      -1.93    30    12  
BCP:    40 /    28    14 |       3090    1872.70    1872.70 |      106    1881.59   550 /  659      13480 |      -1.93    30     8  
BCP:    40 /    28    14 |       3090    1872.70    1872.70 |      107    1881.47   549 /  658      13488 |      -1.46    30     6  
BCP:    40 /    28    14 |       3090    1872.70    1872.70 |      108    1881.47   549 /  658      13494 |      -1.46    30     2  
BCP:    40 /    28    14 |       3090    1872.70    1872.70 |      109    1881.35   539 /  648      13496 |      -0.95    30     2  
TM 622.973: Sol from proc: 1  val: 2850.000000 (prev best: 3090.000000)  tree size/procd: 43/14  cand list ins/size: 29/28
BCP:    40 /    28    14 |       2850    1872.70    1872.70 |      110    1881.35   539 /  648      13498 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    43 /    30    15 |       2850    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:    43 /    30    15 |       2850    1872.70    1872.70 |      111    1883.27   554 /  663      13392 |      -4.75    30    26  
BCP:    43 /    30    15 |       2850    1872.70    1872.70 |      112    1883.27   554 /  663      13418 |      -1.52    30    14  
BCP:    43 /    30    15 |       2850    1872.70    1872.70 |      113    1883.25   548 /  657      13432 |      -0.92    30    12  
BCP:    43 /    30    15 |       2850    1872.70    1872.70 |      114    1883.25   556 /  664      13444 |      -1.26    30    16  
BCP:    43 /    30    15 |       2850    1872.70    1872.70 |      115    1883.25   556 /  664      13460 |      -4.83    30    16  
BCP:    43 /    30    15 |       2850    1872.70    1872.70 |      116    1883.15   559 /  668      13476 |      -0.54    30     6  
BCP:    43 /    30    15 |       2850    1872.70    1872.70 |      117    1882.91   540 /  649      13482 |      -1.33    30     8  
BCP:    43 /    30    15 |       2850    1872.70    1872.70 |      118    1882.91   540 /  649      13490 |      -0.53    30     8  
BCP:    43 /    30    15 |       2850    1872.70    1872.70 |      119    1882.91   540 /  649      13498 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    46 /    32    16 |       2850    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:    46 /    32    16 |       2850    1872.70    1872.70 |      120    1883.29   544 /  657      13498 |      -2.07    30    14  
BCP:    46 /    32    16 |       2850    1872.70    1872.70 |      121    1883.18   536 /  648      13512 |      -1.36    30    10  
BCP:    46 /    32    16 |       2850    1872.70    1872.70 |      122    1883.18   536 /  648      13522 |      -1.36    30     6  
BCP:    46 /    32    16 |       2850    1872.70    1872.70 |      123    1883.18   536 /  648      13528 |      -0.34    30     4  
BCP:    46 /    32    16 |       2850    1872.70    1872.70 |      124    1883.18   539 /  651      13532 |      -0.54    30    18  
BCP:    46 /    32    16 |       2850    1872.70    1872.70 |      125    1883.16   528 /  641      13550 |      -1.82    30     4  
BCP:    46 /    32    16 |       2850    1872.70    1872.70 |      126    1883.16   528 /  641      13554 |      -0.91    30     2  
BCP:    46 /    32    16 |       2850    1872.70    1872.70 |      127    1883.16   528 /  641      13556 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    49 /    34    17 |       2850    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:    49 /    34    17 |       2850    1872.70    1872.70 |      128    1883.77   553 /  665      13556 |      -5.00    20   247  
BCP:    49 /    34    17 |       2850    1872.70    1872.70 |      129    1883.69   543 /  658      13803 |      -5.00    30     8  
BCP:    49 /    34    17 |       2850    1872.70    1872.70 |      130    1883.69   543 /  658      13811 |      -5.00    30     2  
BCP:    49 /    34    17 |       2850    1872.70    1872.70 |      131    1883.69   543 /  658      13813 |      -2.86    30     2  
BCP:    49 /    34    17 |       2850    1872.70    1872.70 |      132    1883.69   543 /  658      13815 |      -5.00    30     2  
BCP:    49 /    34    17 |       2850    1872.70    1872.70 |      133    1883.69   543 /  658      13817 |      -5.00    30     4  
BCP:    49 /    34    17 |       2850    1872.70    1872.70 |      134    1883.69   543 /  658      13821 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    52 /    36    18 |       2850    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:    52 /    36    18 |       2850    1872.70    1872.70 |      135    1900.79   509 /  627      13821 |      -5.10    22   134  
BCP:    52 /    36    18 |       2850    1872.70    1872.70 |      136    1900.36   510 /  628      13955 |     -30.00    30    25  
BCP:    52 /    36    18 |       2850    1872.70    1872.70 |      137    1900.36   510 /  628      13980 |      -1.67    30    12  
BCP:    52 /    36    18 |       2850    1872.70    1872.70 |      138    1900.36   510 /  628      13992 |      -0.95    30     4  
BCP:    52 /    36    18 |       2850    1872.70    1872.70 |      139    1900.36   510 /  628      13996 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    55 /    38    19 |       2850    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:    55 /    38    19 |       2850    1872.70    1872.70 |      140    1902.60   504 /  625      13996 |      -7.97    20   222  
BCP:    55 /    38    19 |       2850    1872.70    1872.70 |      141    1901.39   529 /  647      14218 |     -10.47    20   183  
BCP:    55 /    38    19 |       2850    1872.70    1872.70 |      142    1900.51   523 /  641      14401 |      -1.61    30     8  
BCP:    55 /    38    19 |       2850    1872.70    1872.70 |      143    1900.51   523 /  641      14409 |      -2.14    30     2  
BCP:    55 /    38    19 |       2850    1872.70    1872.70 |      144    1900.51   523 /  641      14411 |      -2.14    30     2  
BCP:    55 /    38    19 |       2850    1872.70    1872.70 |      145    1900.36   503 /  624      14413 |      -0.97    30     2  
BCP:    55 /    38    19 |       2850    1872.70    1872.70 |      146    1900.36   503 /  624      14415 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    58 /    40    20 |       2850    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:    58 /    40    20 |       2850    1872.70    1872.70 |      147    1902.41   509 /  629      14415 |     -11.24    23    80  
BCP:    58 /    40    20 |       2850    1872.70    1872.70 |      148    1901.71   502 /  625      14495 |      -2.71    20   177  
BCP:    58 /    40    20 |       2850    1872.70    1872.70 |      149    1901.31   515 /  638      14672 |      -8.74    30    74  
BCP:    58 /    40    20 |       2850    1872.70    1872.70 |      150    1901.25   510 /  633      14746 |      -2.50    30    12  
BCP:    58 /    40    20 |       2850    1872.70    1872.70 |      151    1901.25   510 /  633      14758 |      -5.00    30     6  
BCP:    58 /    40    20 |       2850    1872.70    1872.70 |      152    1901.25   510 /  633      14764 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    61 /    42    21 |       2850    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:    61 /    42    21 |       2850    1872.70    1872.70 |      153    1903.07   477 /  605      14764 |      -8.50    30    68  
BCP:    61 /    42    21 |       2850    1872.70    1872.70 |      154    1903.04   490 /  618      14832 |      -2.62    30    40  
BCP:    61 /    42    21 |       2850    1872.70    1872.70 |      155    1903.01   483 /  611      14872 |      -3.22    30    24  
BCP:    61 /    42    21 |       2850    1872.70    1872.70 |      156    1902.81   480 /  608      14896 |      -3.33    30    14  
BCP:    61 /    42    21 |       2850    1872.70    1872.70 |      157    1902.81   480 /  608      14910 |      -3.33    30    16  
BCP:    61 /    42    21 |       2850    1872.70    1872.70 |      158    1902.58   485 /  613      14926 |     -11.52    30    36  
BCP:    61 /    42    21 |       2850    1872.70    1872.70 |      159    1902.58   485 /  613      14962 |      -5.39    30     8  
BCP:    61 /    42    21 |       2850    1872.70    1872.70 |      160    1902.58   485 /  613      14970 |      -0.85    30     8  
BCP:    61 /    42    21 |       2850    1872.70    1872.70 |      161    1902.58   485 /  613      14978 |      -2.14    30     8  
BCP:    61 /    42    21 |       2850    1872.70    1872.70 |      162    1902.58   485 /  613      14986 |      -4.77    30     8  
BCP:    61 /    42    21 |       2850    1872.70    1872.70 |      163    1902.58   485 /  613      14994 |      -1.11    30     2  
BCP:    61 /    42    21 |       2850    1872.70    1872.70 |      164    1902.58   485 /  613      14996 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    64 /    44    22 |       2850    1872.70    1872.70 |        -          -            -          - |          -     -     - 
BCP:    64 /    44    22 |       2850    1872.70    1872.70 |      165    1906.10   466 /  596      14996 |      -8.56    30    59  
BCP:    64 /    44    22 |       2850    1872.70    1872.70 |      166    1905.88   478 /  608      15055 |     -10.00    30    24  
BCP:    64 /    44    22 |       2850    1872.70    1872.70 |      167    1905.87   478 /  608      15079 |      -8.04    30    16  
BCP:    64 /    44    22 |       2850    1872.70    1872.70 |      168    1904.48   477 /  607      15095 |     -10.00    30    34  
BCP:    64 /    44    22 |       2850    1872.70    1872.70 |      169    1904.30   477 /  607      15129 |      -7.87    30    28  
BCP:    64 /    44    22 |       2850    1872.70    1872.70 |      170    1904.27   480 /  610      15157 |      -1.30    30    16  
BCP:    64 /    44    22 |       2850    1872.70    1872.70 |      171    1904.22   481 /  611      15173 |      -0.90    30     8  
BCP:    64 /    44    22 |       2850    1872.70    1872.70 |      172    1904.22   481 /  611      15181 |      -0.90    30     6  
BCP:    64 /    44    22 |       2850    1872.70    1872.70 |      173    1904.13   472 /  602      15187 |      -2.62    30    16  
BCP:    64 /    44    22 |       2850    1872.70    1872.70 |      174    1904.13   472 /  602      15203 |      -0.77    30    12  
BCP:    64 /    44    22 |       2850    1872.70    1872.70 |      175    1904.10   472 /  602      15215 |      -0.18    30    22  
BCP:    64 /    44    22 |       2850    1872.70    1872.70 |      176    1904.10   472 /  602      15237 |       0.00    30     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
