Reading datasets/n050w4/Sc-n050w4.txt
Reading datasets/n050w4/WD-n050w4-7.txt
Demand created
Reading datasets/n050w4/WD-n050w4-2.txt
Demand created
Reading datasets/n050w4/WD-n050w4-7.txt
Demand created
Reading datasets/n050w4/WD-n050w4-2.txt
Demand created
Reading datasets/n050w4/H0-n050w4-0.txt
BCP_parameters::read_from_stream   Scanning parameter stream.
BCP_parameters::read_from_stream   Scanning parameter stream.
BCP_parameters::read_from_stream   Scanning parameter stream.
BCP_parameters::read_from_stream   Scanning parameter stream.
BCP_parameters::read_from_stream   Scanning parameter stream.
##########################################################
TM: Starting phase 0
##########################################################
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       23    2877.30   514 /  548       6626 |    -194.37    15   269  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       24    2277.50   571 /  597       6895 |     -91.12    15   265  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       25    2018.97   558 /  583       7160 |     -27.60    15   246  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       26    1944.31   563 /  584       7406 |    -141.09    15   286  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       27    1605.04   574 /  595       7692 |     -69.66    15   276  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       28    1512.21   572 /  592       7968 |     -21.94    17   206  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       29    1500.05   570 /  593       8174 |     -56.61    15   288  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       30    1371.41   565 /  591       8462 |     -69.78    15   166  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       31    1304.90   570 /  595       8628 |     -35.48    18   162  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       32    1266.30   556 /  587       8790 |     -17.19    15   144  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       33    1260.64   559 /  594       8934 |     -41.08    22   198  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       34    1150.56   565 /  603       9132 |     -11.55    19   107  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       35    1148.85   556 /  594       9239 |     -29.55    19   107  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       36    1143.96   560 /  592       9346 |     -25.08    17   174  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       37    1098.29   563 /  593       9520 |     -14.94    28    84  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       38    1091.42   568 /  598       9604 |     -27.76    26   112  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       39    1080.61   554 /  585       9716 |     -18.06    49   112  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       40    1067.06   552 /  585       9828 |      -8.66    22    58  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       41    1065.61   553 /  586       9886 |      -9.60    26    74  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       42    1062.29   558 /  591       9960 |      -8.89    34    70  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       43    1058.98   553 /  588      10030 |      -9.23    50   101  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       44    1050.09   557 /  593      10131 |     -14.37    50    60  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       45    1041.81   555 /  590      10191 |      -3.86    50    48  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       46    1040.59   550 /  586      10239 |      -5.03    50    24  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       47    1039.66   547 /  582      10263 |      -6.15    50    12  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       48    1036.53   539 /  576      10275 |      -1.59    50     8  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       49    1036.52   543 /  579      10283 |     -14.53    50    10  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       50    1034.62   542 /  578      10293 |      -3.89    50    12  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       51    1033.10   534 /  571      10305 |      -1.16    50    14  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       52    1033.09   534 /  571      10319 |      -1.46    50    12  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       53    1032.82   532 /  569      10331 |       0.00    50     0  
TM 51.894: Sol from proc: 1  val: 2035.000000 (prev best: infinity)  tree size/procd: 1/0  cand list ins/size: 1/0
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:     1 /     2     1 |       2035    1032.82    1032.82 |        -          -            -          - |          -     -     - 
BCP:     1 /     2     1 |       2035    1032.82    1032.82 |       54    1033.34   512 /  559      10331 |      -1.15    50     8  
BCP:     1 /     2     1 |       2035    1032.82    1032.82 |       55    1033.34   512 /  559      10289 |      -0.46    50     2  
BCP:     1 /     2     1 |       2035    1032.82    1032.82 |       56    1033.31   511 /  558      10291 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:     4 /     4     2 |       2035    1032.82    1032.82 |        -          -            -          - |          -     -     - 
BCP:     4 /     4     2 |       2035    1032.82    1032.82 |       57    1035.27   496 /  551      10291 |      -2.75    50    30  
BCP:     4 /     4     2 |       2035    1032.82    1032.82 |       58    1035.07   498 /  553      10321 |      -1.73    50     9  
BCP:     4 /     4     2 |       2035    1032.82    1032.82 |       59    1034.93   497 /  552      10330 |      -3.87    50     6  
BCP:     4 /     4     2 |       2035    1032.82    1032.82 |       60    1034.76   498 /  553      10336 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:     7 /     6     3 |       2035    1032.82    1032.82 |        -          -            -          - |          -     -     - 
BCP:     7 /     6     3 |       2035    1032.82    1032.82 |       61    1035.29   489 /  552      10336 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    10 /     8     4 |       2035    1032.82    1032.82 |        -          -            -          - |          -     -     - 
BCP:    10 /     8     4 |       2035    1032.82    1032.82 |       62    1037.18   470 /  532      10336 |      -4.45    29    58  
BCP:    10 /     8     4 |       2035    1032.82    1032.82 |       63    1037.11   471 /  533      10394 |      -1.93    50    49  
BCP:    10 /     8     4 |       2035    1032.82    1032.82 |       64    1036.97   470 /  532      10443 |      -2.88    50    22  
BCP:    10 /     8     4 |       2035    1032.82    1032.82 |       65    1036.97   476 /  538      10465 |      -0.27    50    12  
TM 97.823: Sol from proc: 1  val: 1810.000000 (prev best: 2035.000000)  tree size/procd: 13/4  cand list ins/size: 9/8
BCP:    10 /     8     4 |       1810    1032.82    1032.82 |       66    1036.94   456 /  523      10477 |      -1.67    50     6  
BCP:    10 /     8     4 |       1810    1032.82    1032.82 |       67    1036.94   456 /  523      10483 |      -1.25    50     4  
BCP:    10 /     8     4 |       1810    1032.82    1032.82 |       68    1036.94   456 /  523      10487 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    13 /    10     5 |       1810    1032.82    1032.82 |        -          -            -          - |          -     -     - 
BCP:    13 /    10     5 |       1810    1032.82    1032.82 |       69    1038.60   469 /  537      10481 |      -2.51    50    18  
BCP:    13 /    10     5 |       1810    1032.82    1032.82 |       70    1038.57   465 /  533      10499 |      -2.37    50     4  
BCP:    13 /    10     5 |       1810    1032.82    1032.82 |       71    1038.44   459 /  527      10503 |      -0.32    50     2  
BCP:    13 /    10     5 |       1810    1032.82    1032.82 |       72    1038.44   459 /  527      10505 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    16 /    12     6 |       1810    1032.82    1032.82 |        -          -            -          - |          -     -     - 
BCP:    16 /    12     6 |       1810    1032.82    1032.82 |       73    1038.66   443 /  516      10505 |      -1.97    32    51  
BCP:    16 /    12     6 |       1810    1032.82    1032.82 |       74    1038.57   443 /  516      10556 |      -2.40    50    17  
BCP:    16 /    12     6 |       1810    1032.82    1032.82 |       75    1038.56   447 /  520      10573 |      -0.06    50    12  
BCP:    16 /    12     6 |       1810    1032.82    1032.82 |       76    1038.55   444 /  517      10585 |      -0.08    50     6  
BCP:    16 /    12     6 |       1810    1032.82    1032.82 |       77    1038.55   444 /  517      10591 |      -0.05    50     2  
BCP:    16 /    12     6 |       1810    1032.82    1032.82 |       78    1038.55   444 /  517      10593 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    19 /    14     7 |       1810    1032.82    1032.82 |        -          -            -          - |          -     -     - 
BCP:    19 /    14     7 |       1810    1032.82    1032.82 |       79    1040.77   450 /  524      10593 |      -4.92    50    24  
BCP:    19 /    14     7 |       1810    1032.82    1032.82 |       80    1040.62   449 /  523      10617 |      -6.04    50    14  
BCP:    19 /    14     7 |       1810    1032.82    1032.82 |       81    1040.56   449 /  523      10631 |      -1.36    50    18  
BCP:    19 /    14     7 |       1810    1032.82    1032.82 |       82    1040.47   444 /  519      10649 |      -0.44    50    12  
BCP:    19 /    14     7 |       1810    1032.82    1032.82 |       83    1040.47   444 /  519      10661 |      -0.09    50     2  
BCP:    19 /    14     7 |       1810    1032.82    1032.82 |       84    1040.47   444 /  519      10663 |      -0.33    50     2  
BCP:    19 /    14     7 |       1810    1032.82    1032.82 |       85    1040.45   448 /  523      10665 |      -0.25    50    15  
BCP:    19 /    14     7 |       1810    1032.82    1032.82 |       86    1040.42   461 /  536      10680 |      -0.14    50     6  
BCP:    19 /    14     7 |       1810    1032.82    1032.82 |       87    1040.42   444 /  519      10686 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    22 /    16     8 |       1810    1032.82    1032.82 |        -          -            -          - |          -     -     - 
BCP:    22 /    16     8 |       1810    1032.82    1032.82 |       88    1042.18   448 /  525      10684 |      -2.09    50    28  
BCP:    22 /    16     8 |       1810    1032.82    1032.82 |       89    1041.98   461 /  537      10712 |      -7.13    50    10  
BCP:    22 /    16     8 |       1810    1032.82    1032.82 |       90    1041.98   461 /  537      10722 |      -1.42    50     6  
BCP:    22 /    16     8 |       1810    1032.82    1032.82 |       91    1041.98   461 /  537      10728 |      -3.38    50    10  
BCP:    22 /    16     8 |       1810    1032.82    1032.82 |       92    1041.98   461 /  537      10738 |      -1.38    50     8  
BCP:    22 /    16     8 |       1810    1032.82    1032.82 |       93    1041.94   449 /  526      10746 |      -3.00    50     8  
BCP:    22 /    16     8 |       1810    1032.82    1032.82 |       94    1041.93   456 /  533      10754 |      -1.64    50    14  
BCP:    22 /    16     8 |       1810    1032.82    1032.82 |       95    1041.88   454 /  531      10768 |      -1.79    50     8  
BCP:    22 /    16     8 |       1810    1032.82    1032.82 |       96    1041.88   454 /  531      10776 |      -0.49    50     2  
BCP:    22 /    16     8 |       1810    1032.82    1032.82 |       97    1041.88   454 /  531      10778 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    25 /    18     9 |       1810    1032.82    1032.82 |        -          -            -          - |          -     -     - 
BCP:    25 /    18     9 |       1810    1032.82    1032.82 |       98    1058.53   449 /  529      10778 |     -25.57    42    43  
BCP:    25 /    18     9 |       1810    1032.82    1032.82 |       99    1058.50   436 /  516      10821 |     -18.41    50    82  
BCP:    25 /    18     9 |       1810    1032.82    1032.82 |      100    1055.79   427 /  508      10903 |      -4.98    50    40  
BCP:    25 /    18     9 |       1810    1032.82    1032.82 |      101    1055.73   434 /  515      10943 |     -12.80    50    14  
BCP:    25 /    18     9 |       1810    1032.82    1032.82 |      102    1055.64   445 /  526      10957 |      -4.65    50     4  
BCP:    25 /    18     9 |       1810    1032.82    1032.82 |      103    1055.64   445 /  526      10961 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    28 /    20    10 |       1810    1032.82    1032.82 |        -          -            -          - |          -     -     - 
BCP:    28 /    20    10 |       1810    1032.82    1032.82 |      104    1058.09   440 /  521      10959 |      -8.22    50    28  
BCP:    28 /    20    10 |       1810    1032.82    1032.82 |      105    1057.76   436 /  517      10987 |      -3.69    50    10  
BCP:    28 /    20    10 |       1810    1032.82    1032.82 |      106    1057.76   436 /  517      10997 |      -0.65    50     2  
BCP:    28 /    20    10 |       1810    1032.82    1032.82 |      107    1057.76   436 /  517      10999 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    31 /    22    11 |       1810    1032.82    1032.82 |        -          -            -          - |          -     -     - 
BCP:    31 /    22    11 |       1810    1032.82    1032.82 |      108    1059.57   424 /  509      10999 |     -10.66    50    29  
BCP:    31 /    22    11 |       1810    1032.82    1032.82 |      109    1059.37   433 /  518      11028 |      -4.13    50     6  
BCP:    31 /    22    11 |       1810    1032.82    1032.82 |      110    1059.37   433 /  518      11034 |      -4.04    50     6  
BCP:    31 /    22    11 |       1810    1032.82    1032.82 |      111    1059.37   433 /  518      11040 |      -5.32    50     6  
BCP:    31 /    22    11 |       1810    1032.82    1032.82 |      112    1059.33   433 /  518      11046 |      -4.02    50     6  
BCP:    31 /    22    11 |       1810    1032.82    1032.82 |      113    1059.33   433 /  518      11052 |      -1.23    50     4  
BCP:    31 /    22    11 |       1810    1032.82    1032.82 |      114    1059.14   424 /  509      11056 |      -3.75    50     6  
BCP:    31 /    22    11 |       1810    1032.82    1032.82 |      115    1059.14   424 /  509      11062 |      -2.14    50     6  
BCP:    31 /    22    11 |       1810    1032.82    1032.82 |      116    1059.06   423 /  508      11068 |      -1.97    50     8  
BCP:    31 /    22    11 |       1810    1032.82    1032.82 |      117    1059.06   423 /  508      11076 |      -2.47    50     4  
BCP:    31 /    22    11 |       1810    1032.82    1032.82 |      118    1059.06   423 /  508      11080 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    34 /    24    12 |       1810    1032.82    1032.82 |        -          -            -          - |          -     -     - 
BCP:    34 /    24    12 |       1810    1032.82    1032.82 |      119    1059.16   415 /  504      11080 |      -1.25    50    44  
BCP:    34 /    24    12 |       1810    1032.82    1032.82 |      120    1059.11   415 /  504      11124 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    37 /    26    13 |       1810    1032.82    1032.82 |        -          -            -          - |          -     -     - 
BCP:    37 /    26    13 |       1810    1032.82    1032.82 |      121    1064.26   402 /  494      11124 |     -10.00    50    22  
BCP:    37 /    26    13 |       1810    1032.82    1032.82 |      122    1063.18   401 /  493      11146 |      -8.24    50    20  
BCP:    37 /    26    13 |       1810    1032.82    1032.82 |      123    1063.18   401 /  493      11166 |      -1.76    50    12  
BCP:    37 /    26    13 |       1810    1032.82    1032.82 |      124    1063.18   401 /  493      11178 |      -0.39    50     6  
BCP:    37 /    26    13 |       1810    1032.82    1032.82 |      125    1063.18   401 /  493      11184 |      -0.39    50     6  
BCP:    37 /    26    13 |       1810    1032.82    1032.82 |      126    1063.18   401 /  493      11190 |      -0.39    50     2  
BCP:    37 /    26    13 |       1810    1032.82    1032.82 |      127    1063.18   401 /  493      11192 |      -0.39    50     2  
BCP:    37 /    26    13 |       1810    1032.82    1032.82 |      128    1063.18   401 /  493      11194 |      -0.39    50     2  
BCP:    37 /    26    13 |       1810    1032.82    1032.82 |      129    1063.18   401 /  493      11196 |      -0.39    50     2  
BCP:    37 /    26    13 |       1810    1032.82    1032.82 |      130    1063.18   401 /  493      11198 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    40 /    28    14 |       1810    1032.82    1032.82 |        -          -            -          - |          -     -     - 
BCP:    40 /    28    14 |       1810    1032.82    1032.82 |      131    1121.75   409 /  505      11198 |     -21.99    49    58  
BCP:    40 /    28    14 |       1810    1032.82    1032.82 |      132    1121.05   408 /  504      11238 |      -7.69    50    60  
BCP:    40 /    28    14 |       1810    1032.82    1032.82 |      133    1119.34   402 /  498      11298 |     -10.00    50    32  
BCP:    40 /    28    14 |       1810    1032.82    1032.82 |      134    1117.58   406 /  502      11330 |      -6.35    50    20  
BCP:    40 /    28    14 |       1810    1032.82    1032.82 |      135    1117.32   398 /  494      11350 |      -2.41    50    46  
BCP:    40 /    28    14 |       1810    1032.82    1032.82 |      136    1117.28   398 /  494      11396 |      -9.68    50    22  
BCP:    40 /    28    14 |       1810    1032.82    1032.82 |      137    1117.22   394 /  490      11418 |      -8.57    50    14  
BCP:    40 /    28    14 |       1810    1032.82    1032.82 |      138    1117.16   397 /  493      11432 |      -4.62    50    10  
BCP:    40 /    28    14 |       1810    1032.82    1032.82 |      139    1116.20   395 /  491      11442 |      -1.67    50     4  
BCP:    40 /    28    14 |       1810    1032.82    1032.82 |      140    1116.12   393 /  489      11446 |      -0.76    50     4  
BCP:    40 /    28    14 |       1810    1032.82    1032.82 |      141    1116.12   393 /  489      11450 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    43 /    30    15 |       1810    1032.82    1032.82 |        -          -            -          - |          -     -     - 
BCP:    43 /    30    15 |       1810    1032.82    1032.82 |      142    1131.20   387 /  488      11446 |      -8.33    50    37  
BCP:    43 /    30    15 |       1810    1032.82    1032.82 |      143    1130.27   387 /  487      11471 |      -5.61    50    20  
BCP:    43 /    30    15 |       1810    1032.82    1032.82 |      144    1130.27   387 /  487      11491 |      -7.26    50    22  
BCP:    43 /    30    15 |       1810    1032.82    1032.82 |      145    1130.27   387 /  487      11513 |      -1.27    50     8  
BCP:    43 /    30    15 |       1810    1032.82    1032.82 |      146    1130.26   387 /  487      11521 |      -6.00    50     8  
BCP:    43 /    30    15 |       1810    1032.82    1032.82 |      147    1130.26   387 /  487      11529 |      -1.50    50     8  
BCP:    43 /    30    15 |       1810    1032.82    1032.82 |      148    1130.26   387 /  487      11537 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    46 /    32    16 |       1810    1032.82    1032.82 |        -          -            -          - |          -     -     - 
BCP:    46 /    32    16 |       1810    1032.82    1032.82 |      149    1168.94   355 /  460      11535 |      -9.37    50    20  
BCP:    46 /    32    16 |       1810    1032.82    1032.82 |      150    1168.62   360 /  465      11529 |      -5.48    50    27  
BCP:    46 /    32    16 |       1810    1032.82    1032.82 |      151    1168.23   371 /  476      11556 |      -5.00    50    16  
BCP:    46 /    32    16 |       1810    1032.82    1032.82 |      152    1167.82   368 /  473      11572 |      -4.96    50    18  
BCP:    46 /    32    16 |       1810    1032.82    1032.82 |      153    1167.59   363 /  468      11590 |      -5.00    50    12  
BCP:    46 /    32    16 |       1810    1032.82    1032.82 |      154    1167.59   363 /  468      11588 |      -5.00    50     4  
BCP:    46 /    32    16 |       1810    1032.82    1032.82 |      155    1167.59   363 /  468      11592 |      -8.75    50     2  
BCP:    46 /    32    16 |       1810    1032.82    1032.82 |      156    1167.59   363 /  468      11594 |      -8.75    50     4  
BCP:    46 /    32    16 |       1810    1032.82    1032.82 |      157    1167.59   363 /  468      11598 |      -8.75    50     4  
BCP:    46 /    32    16 |       1810    1032.82    1032.82 |      158    1167.59   363 /  468      11602 |      -5.00    50     4  
BCP:    46 /    32    16 |       1810    1032.82    1032.82 |      159    1167.59   363 /  468      11606 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    49 /    34    17 |       1810    1032.82    1032.82 |        -          -            -          - |          -     -     - 
BCP:    49 /    34    17 |       1810    1032.82    1032.82 |      160    1171.54   359 /  469      11606 |      -9.33    50    25  
BCP:    49 /    34    17 |       1810    1032.82    1032.82 |      161    1170.92   349 /  459      11631 |      -4.11    50     6  
BCP:    49 /    34    17 |       1810    1032.82    1032.82 |      162    1170.92   349 /  459      11637 |      -3.33    50     8  
BCP:    49 /    34    17 |       1810    1032.82    1032.82 |      163    1170.92   349 /  459      11645 |      -6.76    50     8  
BCP:    49 /    34    17 |       1810    1032.82    1032.82 |      164    1170.92   349 /  459      11653 |      -6.67    50     8  
BCP:    49 /    34    17 |       1810    1032.82    1032.82 |      165    1170.92   349 /  459      11661 |      -3.58    50    10  
BCP:    49 /    34    17 |       1810    1032.82    1032.82 |      166    1169.10   367 /  476      11671 |      -1.97    50    10  
BCP:    49 /    34    17 |       1810    1032.82    1032.82 |      167    1169.10   367 /  475      11681 |      -1.99    50     8  
BCP:    49 /    34    17 |       1810    1032.82    1032.82 |      168    1169.09   362 /  471      11689 |      -6.00    50     8  
BCP:    49 /    34    17 |       1810    1032.82    1032.82 |      169    1167.59   339 /  449      11697 |      -1.42    50     8  
BCP:    49 /    34    17 |       1810    1032.82    1032.82 |      170    1167.59   339 /  449      11705 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    52 /    36    18 |       1810    1032.82    1032.82 |        -          -            -          - |          -     -     - 
BCP:    52 /    36    18 |       1810    1032.82    1032.82 |      171    1170.09   329 /  442      11703 |      -1.51    50     8  
BCP:    52 /    36    18 |       1810    1032.82    1032.82 |      172    1170.09   329 /  442      11711 |      -1.40    50     2  
BCP:    52 /    36    18 |       1810    1032.82    1032.82 |      173    1170.09   329 /  442      11713 |      -1.40    50     2  
BCP:    52 /    36    18 |       1810    1032.82    1032.82 |      174    1170.09   329 /  442      11715 |      -0.80    50     2  
BCP:    52 /    36    18 |       1810    1032.82    1032.82 |      175    1170.09   329 /  442      11717 |      -1.40    50     2  
BCP:    52 /    36    18 |       1810    1032.82    1032.82 |      176    1170.09   329 /  442      11719 |      -1.40    50     2  
BCP:    52 /    36    18 |       1810    1032.82    1032.82 |      177    1170.09   329 /  442      11721 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    55 /    38    19 |       1810    1032.82    1032.82 |        -          -            -          - |          -     -     - 
BCP:    55 /    38    19 |       1810    1032.82    1032.82 |      178    1175.72   351 /  467      11721 |     -12.65    39    48  
BCP:    55 /    38    19 |       1810    1032.82    1032.82 |      179    1175.67   353 /  469      11738 |     -10.25    50    46  
BCP:    55 /    38    19 |       1810    1032.82    1032.82 |      180    1175.67   354 /  470      11784 |      -7.95    50    30  
BCP:    55 /    38    19 |       1810    1032.82    1032.82 |      181    1174.70   342 /  458      11814 |      -5.08    50    27  
BCP:    55 /    38    19 |       1810    1032.82    1032.82 |      182    1174.67   336 /  452      11841 |      -7.50    50    16  
BCP:    55 /    38    19 |       1810    1032.82    1032.82 |      183    1174.67   336 /  452      11857 |      -7.50    50    18  
BCP:    55 /    38    19 |       1810    1032.82    1032.82 |      184    1174.17   315 /  432      11875 |      -3.88    50    28  
BCP:    55 /    38    19 |       1810    1032.82    1032.82 |      185    1174.17   315 /  432      11903 |      -4.22    50     6  
BCP:    55 /    38    19 |       1810    1032.82    1032.82 |      186    1174.17   315 /  432      11909 |      -4.50    50    10  
