Reading datasets/n050w8/Sc-n050w8.txt
Reading datasets/n050w8/WD-n050w8-9.txt
Demand created
Reading datasets/n050w8/WD-n050w8-7.txt
Demand created
Reading datasets/n050w8/WD-n050w8-5.txt
Demand created
Reading datasets/n050w8/WD-n050w8-3.txt
Demand created
Reading datasets/n050w8/WD-n050w8-8.txt
Demand created
Reading datasets/n050w8/WD-n050w8-8.txt
Demand created
Reading datasets/n050w8/WD-n050w8-3.txt
Demand created
Reading datasets/n050w8/WD-n050w8-1.txt
Demand created
Reading datasets/n050w8/H0-n050w8-1.txt
BCP_parameters::read_from_stream   Scanning parameter stream.
BCP_parameters::read_from_stream   Scanning parameter stream.
BCP_parameters::read_from_stream   Scanning parameter stream.
BCP_parameters::read_from_stream   Scanning parameter stream.
BCP_parameters::read_from_stream   Scanning parameter stream.
##########################################################
TM: Starting phase 0
##########################################################
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       55    4693.33  1109 / 1149      16213 |     -20.00    17   164  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       56    4681.47  1095 / 1136      16377 |     -58.86    16   248  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       57    4626.98  1074 / 1116      16625 |     -25.00    16   192  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       58    4572.16  1065 / 1109      16817 |     -16.90    24   124  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       59    4558.80  1070 / 1121      16941 |     -18.41    15   230  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       60    4534.64  1043 / 1097      17171 |     -19.67    24   178  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       61    4510.02  1051 / 1102      17349 |     -16.21    34   162  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       62    4492.38  1066 / 1114      17511 |     -10.69    29   118  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       63    4482.17  1060 / 1107      17629 |     -15.93    21   136  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       64    4469.46  1070 / 1120      17765 |      -9.66    31   212  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       65    4452.87  1054 / 1104      17977 |     -10.00    43   104  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       66    4449.61  1066 / 1116      18081 |      -2.43    23    82  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       67    4449.21  1053 / 1104      18163 |      -9.74    25   136  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       68    4444.72  1064 / 1113      18299 |     -16.46    19   161  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       69    4440.18  1047 / 1095      18460 |      -5.36    32   100  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       70    4438.45  1045 / 1092      18560 |      -5.78    28    81  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       71    4438.41  1048 / 1096      18641 |     -10.00    50    48  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       72    4434.30  1032 / 1089      18689 |      -2.05    50    66  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       73    4434.19  1038 / 1093      18755 |      -2.52    50    30  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       74    4434.12  1048 / 1098      18785 |      -1.98    50    12  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       75    4434.03  1056 / 1106      18797 |      -3.07    50    10  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       76    4433.87  1056 / 1106      18807 |      -2.67    50     6  
BCP:     0 /     0     0 |    9999999 9999999.00 9999999.00 |       77    4433.87  1056 / 1106      18813 |      -0.52    50     2  
TM 399.289: Sol from proc: 1  val: 6135.000000 (prev best: infinity)  tree size/procd: 1/0  cand list ins/size: 1/0
BCP:     0 /     0     0 |       6135 9999999.00 9999999.00 |       78    4433.87  1056 / 1106      18815 |      -2.03    50     2  
BCP:     0 /     0     0 |       6135 9999999.00 9999999.00 |       79    4433.87  1056 / 1106      18750 |      -2.03    50     2  
BCP:     0 /     0     0 |       6135 9999999.00 9999999.00 |       80    4433.87  1056 / 1106      18752 |      -2.03    50     2  
BCP:     0 /     0     0 |       6135 9999999.00 9999999.00 |       81    4433.87  1056 / 1106      18754 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:     1 /     2     1 |       6135    4433.87    4433.87 |        -          -            -          - |          -     -     - 
BCP:     1 /     2     1 |       6135    4433.87    4433.87 |       82    4433.99  1014 / 1079      18754 |      -0.86    50    17  
BCP:     1 /     2     1 |       6135    4433.87    4433.87 |       83    4433.95  1001 / 1069      18771 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:     4 /     4     2 |       6135    4433.87    4433.87 |        -          -            -          - |          -     -     - 
BCP:     4 /     4     2 |       6135    4433.87    4433.87 |       84    4433.95   992 / 1072      18771 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:     7 /     6     3 |       6135    4433.87    4433.87 |        -          -            -          - |          -     -     - 
BCP:     7 /     6     3 |       6135    4433.87    4433.87 |       85    4434.28   969 / 1055      18771 |      -6.16    50    10  
BCP:     7 /     6     3 |       6135    4433.87    4433.87 |       86    4434.27   970 / 1055      18781 |      -3.96    50     6  
BCP:     7 /     6     3 |       6135    4433.87    4433.87 |       87    4434.27   970 / 1055      18787 |      -0.91    50     4  
BCP:     7 /     6     3 |       6135    4433.87    4433.87 |       88    4434.27   970 / 1055      18791 |      -2.21    50     4  
BCP:     7 /     6     3 |       6135    4433.87    4433.87 |       89    4434.27   970 / 1055      18795 |      -1.74    50     8  
BCP:     7 /     6     3 |       6135    4433.87    4433.87 |       90    4434.23   959 / 1047      18803 |      -1.38    50    32  
BCP:     7 /     6     3 |       6135    4433.87    4433.87 |       91    4434.22   959 / 1046      18835 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    10 /     8     4 |       6135    4433.87    4433.87 |        -          -            -          - |          -     -     - 
BCP:    10 /     8     4 |       6135    4433.87    4433.87 |       92    4434.92   947 / 1043      18835 |      -1.50    50    32  
BCP:    10 /     8     4 |       6135    4433.87    4433.87 |       93    4434.90   948 / 1044      18867 |      -1.44    50    10  
BCP:    10 /     8     4 |       6135    4433.87    4433.87 |       94    4434.88   953 / 1049      18877 |      -0.71    50     4  
BCP:    10 /     8     4 |       6135    4433.87    4433.87 |       95    4434.86   953 / 1048      18881 |      -1.06    50     2  
BCP:    10 /     8     4 |       6135    4433.87    4433.87 |       96    4434.86   953 / 1048      18883 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    13 /    10     5 |       6135    4433.87    4433.87 |        -          -            -          - |          -     -     - 
BCP:    13 /    10     5 |       6135    4433.87    4433.87 |       97    4435.90   935 / 1037      18883 |      -2.00    50    22  
BCP:    13 /    10     5 |       6135    4433.87    4433.87 |       98    4435.86   945 / 1047      18905 |      -2.00    50     8  
BCP:    13 /    10     5 |       6135    4433.87    4433.87 |       99    4435.71   950 / 1053      18913 |      -0.64    50    12  
BCP:    13 /    10     5 |       6135    4433.87    4433.87 |      100    4435.67   946 / 1050      18925 |      -0.64    50     8  
BCP:    13 /    10     5 |       6135    4433.87    4433.87 |      101    4435.59   956 / 1060      18933 |      -0.22    50     4  
BCP:    13 /    10     5 |       6135    4433.87    4433.87 |      102    4435.59   956 / 1060      18937 |      -0.19    50     2  
BCP:    13 /    10     5 |       6135    4433.87    4433.87 |      103    4435.59   956 / 1060      18939 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    16 /    12     6 |       6135    4433.87    4433.87 |        -          -            -          - |          -     -     - 
BCP:    16 /    12     6 |       6135    4433.87    4433.87 |      104    4436.69   917 / 1028      18939 |      -1.37    50    12  
BCP:    16 /    12     6 |       6135    4433.87    4433.87 |      105    4436.65   923 / 1034      18951 |      -0.56    50     4  
BCP:    16 /    12     6 |       6135    4433.87    4433.87 |      106    4436.65   923 / 1034      18955 |      -0.34    50     2  
BCP:    16 /    12     6 |       6135    4433.87    4433.87 |      107    4436.65   923 / 1034      18957 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    19 /    14     7 |       6135    4433.87    4433.87 |        -          -            -          - |          -     -     - 
BCP:    19 /    14     7 |       6135    4433.87    4433.87 |      108    4439.13   906 / 1022      18957 |      -2.22    50    20  
BCP:    19 /    14     7 |       6135    4433.87    4433.87 |      109    4439.03   907 / 1023      18977 |      -1.03    50    12  
BCP:    19 /    14     7 |       6135    4433.87    4433.87 |      110    4439.02   906 / 1022      18989 |      -0.77    50     6  
BCP:    19 /    14     7 |       6135    4433.87    4433.87 |      111    4439.02   906 / 1022      18995 |      -0.45    50     2  
BCP:    19 /    14     7 |       6135    4433.87    4433.87 |      112    4439.02   906 / 1022      18997 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    22 /    16     8 |       6135    4433.87    4433.87 |        -          -            -          - |          -     -     - 
BCP:    22 /    16     8 |       6135    4433.87    4433.87 |      113    4446.48   882 / 1001      18995 |      -7.85    50    48  
BCP:    22 /    16     8 |       6135    4433.87    4433.87 |      114    4446.04   897 / 1018      19043 |      -1.15    50    38  
BCP:    22 /    16     8 |       6135    4433.87    4433.87 |      115    4445.99   890 / 1012      19081 |      -1.03    50     8  
BCP:    22 /    16     8 |       6135    4433.87    4433.87 |      116    4445.99   890 / 1012      19089 |      -1.03    50     4  
BCP:    22 /    16     8 |       6135    4433.87    4433.87 |      117    4445.99   890 / 1012      19093 |      -0.51    50     4  
BCP:    22 /    16     8 |       6135    4433.87    4433.87 |      118    4445.92   890 / 1011      19097 |      -0.59    50     6  
BCP:    22 /    16     8 |       6135    4433.87    4433.87 |      119    4445.92   885 / 1006      19103 |      -0.93    50     2  
BCP:    22 /    16     8 |       6135    4433.87    4433.87 |      120    4445.92   885 / 1006      19105 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    25 /    18     9 |       6135    4433.87    4433.87 |        -          -            -          - |          -     -     - 
BCP:    25 /    18     9 |       6135    4433.87    4433.87 |      121    4446.27   880 / 1005      19105 |      -2.63    36    88  
BCP:    25 /    18     9 |       6135    4433.87    4433.87 |      122    4446.08   854 /  984      19193 |      -3.18    50    16  
BCP:    25 /    18     9 |       6135    4433.87    4433.87 |      123    4446.08   862 /  992      19209 |      -0.06    50     2  
BCP:    25 /    18     9 |       6135    4433.87    4433.87 |      124    4446.08   862 /  992      19211 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    28 /    20    10 |       6135    4433.87    4433.87 |        -          -            -          - |          -     -     - 
BCP:    28 /    20    10 |       6135    4433.87    4433.87 |      125    4446.20   832 /  968      19211 |      -1.14    50     8  
BCP:    28 /    20    10 |       6135    4433.87    4433.87 |      126    4446.20   832 /  968      19219 |      -0.24    50     6  
BCP:    28 /    20    10 |       6135    4433.87    4433.87 |      127    4446.20   832 /  968      19225 |      -0.22    50     2  
BCP:    28 /    20    10 |       6135    4433.87    4433.87 |      128    4446.20   832 /  968      19227 |      -0.22    50     4  
BCP:    28 /    20    10 |       6135    4433.87    4433.87 |      129    4446.20   828 /  964      19231 |      -0.16    50    10  
BCP:    28 /    20    10 |       6135    4433.87    4433.87 |      130    4446.20   828 /  964      19241 |      -0.16    50     6  
BCP:    28 /    20    10 |       6135    4433.87    4433.87 |      131    4446.18   833 /  968      19247 |      -0.09    50     4  
BCP:    28 /    20    10 |       6135    4433.87    4433.87 |      132    4446.18   833 /  968      19251 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    31 /    22    11 |       6135    4433.87    4433.87 |        -          -            -          - |          -     -     - 
BCP:    31 /    22    11 |       6135    4433.87    4433.87 |      133    4446.25   827 /  970      19251 |      -0.16    50    12  
BCP:    31 /    22    11 |       6135    4433.87    4433.87 |      134    4446.25   827 /  970      19263 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    34 /    24    12 |       6135    4433.87    4433.87 |        -          -            -          - |          -     -     - 
BCP:    34 /    24    12 |       6135    4433.87    4433.87 |      135    4446.77   824 /  970      19263 |      -4.31    28    46  
BCP:    34 /    24    12 |       6135    4433.87    4433.87 |      136    4446.70   824 /  969      19309 |      -5.00    50    24  
BCP:    34 /    24    12 |       6135    4433.87    4433.87 |      137    4446.26   823 /  970      19333 |      -0.73    50    20  
BCP:    34 /    24    12 |       6135    4433.87    4433.87 |      138    4446.25   824 /  971      19353 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    37 /    26    13 |       6135    4433.87    4433.87 |        -          -            -          - |          -     -     - 
BCP:    37 /    26    13 |       6135    4433.87    4433.87 |      139    4447.30   821 /  971      19353 |      -3.78    50    30  
BCP:    37 /    26    13 |       6135    4433.87    4433.87 |      140    4446.49   821 /  971      19383 |      -4.34    50    12  
BCP:    37 /    26    13 |       6135    4433.87    4433.87 |      141    4446.49   821 /  971      19395 |      -0.21    50     2  
BCP:    37 /    26    13 |       6135    4433.87    4433.87 |      142    4446.49   821 /  971      19397 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    40 /    28    14 |       6135    4433.87    4433.87 |        -          -            -          - |          -     -     - 
BCP:    40 /    28    14 |       6135    4433.87    4433.87 |      143    4447.77   807 /  961      19397 |      -2.74    25   158  
BCP:    40 /    28    14 |       6135    4433.87    4433.87 |      144    4447.65   803 /  957      19555 |      -6.55    50    20  
BCP:    40 /    28    14 |       6135    4433.87    4433.87 |      145    4447.58   805 /  959      19575 |      -3.08    50    10  
BCP:    40 /    28    14 |       6135    4433.87    4433.87 |      146    4447.11   796 /  950      19585 |      -2.64    48    69  
BCP:    40 /    28    14 |       6135    4433.87    4433.87 |      147    4446.86   804 /  958      19654 |      -1.94    50    16  
BCP:    40 /    28    14 |       6135    4433.87    4433.87 |      148    4446.75   795 /  950      19670 |      -1.13    50     6  
BCP:    40 /    28    14 |       6135    4433.87    4433.87 |      149    4446.75   795 /  950      19676 |      -0.20    50     2  
BCP:    40 /    28    14 |       6135    4433.87    4433.87 |      150    4446.75   795 /  950      19678 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    43 /    30    15 |       6135    4433.87    4433.87 |        -          -            -          - |          -     -     - 
BCP:    43 /    30    15 |       6135    4433.87    4433.87 |      151    4448.25   793 /  951      19678 |      -5.48    46    74  
BCP:    43 /    30    15 |       6135    4433.87    4433.87 |      152    4448.20   788 /  946      19752 |      -4.83    50    24  
BCP:    43 /    30    15 |       6135    4433.87    4433.87 |      153    4448.06   792 /  950      19776 |      -4.65    50    20  
BCP:    43 /    30    15 |       6135    4433.87    4433.87 |      154    4448.05   796 /  954      19796 |      -2.69    50     4  
BCP:    43 /    30    15 |       6135    4433.87    4433.87 |      155    4448.05   796 /  954      19800 |      -1.28    50     2  
BCP:    43 /    30    15 |       6135    4433.87    4433.87 |      156    4448.05   796 /  954      19802 |      -4.10    50     6  
BCP:    43 /    30    15 |       6135    4433.87    4433.87 |      157    4447.84   778 /  936      19808 |      -2.55    50    12  
BCP:    43 /    30    15 |       6135    4433.87    4433.87 |      158    4447.78   789 /  947      19820 |      -2.18    50     4  
BCP:    43 /    30    15 |       6135    4433.87    4433.87 |      159    4447.78   789 /  947      19824 |      -0.14    50     4  
BCP:    43 /    30    15 |       6135    4433.87    4433.87 |      160    4447.78   789 /  947      19828 |      -0.14    50     2  
BCP:    43 /    30    15 |       6135    4433.87    4433.87 |      161    4447.78   789 /  947      19830 |      -0.14    50     4  
BCP:    43 /    30    15 |       6135    4433.87    4433.87 |      162    4447.78   789 /  947      19834 |      -0.14    50     2  
BCP:    43 /    30    15 |       6135    4433.87    4433.87 |      163    4447.76   784 /  941      19836 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    46 /    32    16 |       6135    4433.87    4433.87 |        -          -            -          - |          -     -     - 
BCP:    46 /    32    16 |       6135    4433.87    4433.87 |      164    4449.25   788 /  949      19834 |      -4.81    50    32  
BCP:    46 /    32    16 |       6135    4433.87    4433.87 |      165    4448.89   784 /  945      19866 |      -2.25    50    12  
BCP:    46 /    32    16 |       6135    4433.87    4433.87 |      166    4448.89   784 /  945      19878 |      -2.25    50    12  
BCP:    46 /    32    16 |       6135    4433.87    4433.87 |      167    4448.89   784 /  945      19890 |      -5.55    50    10  
BCP:    46 /    32    16 |       6135    4433.87    4433.87 |      168    4448.75   782 /  944      19900 |      -2.96    50    16  
BCP:    46 /    32    16 |       6135    4433.87    4433.87 |      169    4448.75   782 /  944      19916 |      -3.06    50    12  
BCP:    46 /    32    16 |       6135    4433.87    4433.87 |      170    4448.60   784 /  946      19928 |      -0.63    50     2  
BCP:    46 /    32    16 |       6135    4433.87    4433.87 |      171    4448.60   784 /  946      19930 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    49 /    34    17 |       6135    4433.87    4433.87 |        -          -            -          - |          -     -     - 
BCP:    49 /    34    17 |       6135    4433.87    4433.87 |      172    4454.09   780 /  946      19926 |     -10.00    38    68  
BCP:    49 /    34    17 |       6135    4433.87    4433.87 |      173    4450.88   776 /  942      19994 |      -3.15    50    37  
BCP:    49 /    34    17 |       6135    4433.87    4433.87 |      174    4450.87   785 /  950      20031 |      -2.48    50    18  
BCP:    49 /    34    17 |       6135    4433.87    4433.87 |      175    4450.69   762 /  928      20049 |      -1.21    50     6  
BCP:    49 /    34    17 |       6135    4433.87    4433.87 |      176    4450.69   762 /  928      20055 |      -1.21    50     6  
BCP:    49 /    34    17 |       6135    4433.87    4433.87 |      177    4450.65   764 /  930      20061 |      -1.35    50     8  
BCP:    49 /    34    17 |       6135    4433.87    4433.87 |      178    4450.64   760 /  926      20069 |      -1.75    50     2  
BCP:    49 /    34    17 |       6135    4433.87    4433.87 |      179    4450.64   760 /  926      20071 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:    52 /    36    18 |       6135    4433.87    4433.87 |        -          -            -          - |          -     -     - 
BCP:    52 /    36    18 |       6135    4433.87    4433.87 |      180    4453.85   762 /  932      20069 |     -19.06    50    32  
BCP:    52 /    36    18 |       6135    4433.87    4433.87 |      181    4452.27   764 /  934      20101 |      -4.82    50    28  
